Unnamed: 0,trials,x,z,horizons,environment,id
2,2,13,0.6510829912939476,5,rough,86
3,3,18,0.560421715112876,5,rough,86
4,4,8,0.8405808456138621,5,rough,86
5,5,13,0.6510829912939476,5,rough,86
0,0,17,0.7986207438684062,5,smooth,87
1,1,11,0.0,5,smooth,87
2,2,29,0.9040804530102678,5,smooth,87
3,3,15,1.0,5,smooth,87
4,4,26,0.5946350555864091,5,smooth,87
5,5,11,0.0,5,smooth,87
0,0,1,0.1984737685939584,10,rough,88
1,1,25,0.6440316899953508,10,rough,88
2,2,2,0.3507404596018232,10,rough,88
3,3,1,0.1984737685939584,10,rough,88
4,4,24,0.3236147808661719,10,rough,88
5,5,29,0.3960173404653874,10,rough,88
6,6,5,0.7567865446378538,10,rough,88
7,7,19,0.0,10,rough,88
8,8,9,0.632929062630902,10,rough,88
9,9,8,0.6438348745558343,10,rough,88
10,10,10,0.5304871833631268,10,rough,88
0,0,22,0.4005841299083471,5,rough,89
1,1,26,0.2812057871897938,5,rough,89
2,2,5,0.6133451376143363,5,rough,89
3,3,21,0.5544472142397148,5,rough,89
4,4,2,0.1630120915885392,5,rough,89
5,5,17,0.6004815159739864,5,rough,89
0,0,0,0.0,5,rough,8
1,1,21,0.1520783413885547,5,rough,8
2,2,19,0.4879354979703924,5,rough,8
3,3,11,0.7613874982108491,5,rough,8
4,4,6,0.3744445524084639,5,rough,8
5,5,25,0.9763356965186142,5,rough,8
0,0,4,0.3490295181936148,5,smooth,90
1,1,1,0.8093992717871322,5,smooth,90
2,2,12,0.3473188344611166,5,smooth,90
3,3,27,0.4035347124486383,5,smooth,90
4,4,2,0.6653064293921147,5,smooth,90
5,5,15,0.2463619576073217,5,smooth,90
0,0,4,0.457846895405341,5,smooth,91
1,1,3,0.6027038644340635,5,smooth,91
2,2,6,0.2956105779742147,5,smooth,91
3,3,20,0.1717688349130302,5,smooth,91
4,4,26,0.2955838946767434,5,smooth,91
5,5,11,0.671471361237324,5,smooth,91
0,0,27,0.1807182912238487,5,smooth,92
1,1,11,0.0974366947528267,5,smooth,92
2,2,24,0.0566191767865794,5,smooth,92
3,3,26,0.2964573863113293,5,smooth,92
4,4,10,0.2911993687447766,5,smooth,92
5,5,12,0.0511692328604119,5,smooth,92
0,0,28,0.949224105566015,5,rough,93
1,1,6,0.5169768169239033,5,rough,93
2,2,9,0.2217193210504267,5,rough,93
3,3,18,0.5039791783503855,5,rough,93
4,4,19,0.4539483198877463,5,rough,93
5,5,14,0.6787040437867742,5,rough,93
0,0,20,0.9992988013845072,10,smooth,94
1,1,28,0.4086452987195099,10,smooth,94
2,2,20,0.9992988013845072,10,smooth,94
3,3,21,0.9048837591118988,10,smooth,94
4,4,1,0.8093992717871322,10,smooth,94
5,5,27,0.4035347124486383,10,smooth,94
6,6,21,0.9048837591118988,10,smooth,94
7,7,3,0.5029622192676447,10,smooth,94
8,8,7,0.0979438527765287,10,smooth,94
9,9,12,0.3473188344611166,10,smooth,94
10,10,26,0.4813376915406079,10,smooth,94
0,0,0,0.6222820205861768,5,smooth,95
1,1,16,0.6118417283169145,5,smooth,95
2,2,6,0.0,5,smooth,95
3,3,23,0.6337679668456351,5,smooth,95
4,4,12,0.7635794406028203,5,smooth,95
5,5,1,0.7077261147550069,5,smooth,95
0,0,12,0.4679262364569895,5,rough,96
1,1,21,0.6302775513280877,5,rough,96
2,2,26,0.468408797226484,5,rough,96
3,3,0,0.4261539131191849,5,rough,96
4,4,3,0.4323015520189186,5,rough,96
5,5,25,0.2955796859447057,5,rough,96
0,0,12,0.3730415440928567,10,rough,97
1,1,20,0.5622082797169747,10,rough,97
2,2,14,0.7226181992665368,10,rough,97
3,3,20,0.5622082797169747,10,rough,97
4,4,11,0.3748904939921205,10,rough,97
5,5,22,0.7268443233895278,10,rough,97
6,6,3,0.1117052009401304,10,rough,97
7,7,9,0.0834454230739379,10,rough,97
8,8,5,0.5936921143923903,10,rough,97
9,9,23,0.38762589327331,10,rough,97
10,10,9,0.0834454230739379,10,rough,97
0,0,2,0.9663377520154366,5,smooth,98
1,1,3,0.7254461835490879,5,smooth,98
2,2,9,0.1278161429087331,5,smooth,98
3,3,15,0.172623075073354,5,smooth,98
4,4,10,0.3297045236867275,5,smooth,98
5,5,1,1.0,5,smooth,98
0,0,23,0.0,10,rough,99
1,1,11,0.0975576757026698,10,rough,99
2,2,23,0.0,10,rough,99
3,3,11,0.0975576757026698,10,rough,99
4,4,26,0.95637776452589,10,rough,99
5,5,18,0.325165264267712,10,rough,99
6,6,10,0.4625407907372721,10,rough,99
7,7,7,0.4578336531758908,10,rough,99
8,8,6,0.519606885861228,10,rough,99
9,9,12,0.0441630552445013,10,rough,99
10,10,20,0.8343249292753155,10,rough,99
0,0,23,0.5786383378249931,5,rough,9
1,1,28,0.3256174956609675,5,rough,9
2,2,14,0.0,5,rough,9
3,3,5,0.5351885397760904,5,rough,9
4,4,5,0.5351885397760904,5,rough,9
5,5,19,0.4459701866343787,5,rough,9
